Reference;R;G;B;Opacity;cms;isMoT
0.034999999965;0.6355725739751005;0.11446087691537807;0.030352043137243743;1;false;false
0.035333333298;0.63591272438783;0.11521107816826501;0.030362248231151728;1;false;false
0.035666666631;0.6362528573224489;0.11595832184051033;0.030372427573390894;1;false;false
0.035999999964;0.6365929727929239;0.11670265534359214;0.030382581135997566;1;false;false
0.036333333297;0.6369330708132096;0.1174441249435435;0.03039270889100832;1;false;false
0.03666666663;0.6372731513972484;0.11818277579852884;0.030402810810459764;1;false;false
0.036999999963;0.6376132145589696;0.11891865199486273;0.030412886866388274;1;false;false
0.037333333296;0.6379532603122904;0.11965179658155223;0.030422937030830557;1;false;false
0.037666666629;0.6382932886711158;0.12038225160343186;0.030432961275823067;1;false;false
0.037999999962;0.6386332996493372;0.12111005813296369;0.030442959573402137;1;false;false
0.038333333295;0.638973293260835;0.1218352563007645;0.0304529318956046;1;false;false
0.038666666628;0.6393132695194764;0.1225578853249236;0.030462878214466832;1;false;false
0.038999999961;0.6396532284391162;0.12327798353916991;0.030472798502025132;1;false;false
0.039333333294;0.6399931700335971;0.12399558841993663;0.03048269273031634;1;false;false
0.039666666627;0.6403330943167489;0.1247107366123866;0.030492560871376855;1;false;false
0.03999999996;0.6406730013023896;0.12542346395543277;0.030502402897243243;1;false;false
0.040333333293;0.6410128910043243;0.12613380550581418;0.030512218779951854;1;false;false
0.040666666626;0.6413527634363458;0.1268417955612582;0.030522008491539368;1;false;false
0.040999999959;0.6416926186122348;0.12754746768278205;0.030531772004042182;1;false;false
0.041333333292;0.6420324565457598;0.12825085471616113;0.030541509289497046;1;false;false
0.041666666625;0.6423722772506761;0.12895198881261277;0.03055122031994035;1;false;false
0.041999999958;0.6427120807407279;0.12965090144872032;0.030560905067408578;1;false;false
0.042333333291;0.6430518670296456;0.13034762344563786;0.030570563503937945;1;false;false
0.042666666624;0.6433916361311486;0.13104218498760253;0.030580195601565493;1;false;false
0.042999999957;0.6437313880589434;0.13173461563978692;0.030589801332327676;1;false;false
0.04333333329;0.6440711228267243;0.13242494436552252;0.030599380668260602;1;false;false
0.043666666623;0.644410840448173;0.13311319954291237;0.030608933581401196;1;false;false
0.043999999956;0.6447505409369598;0.13379940898086834;0.030618460043785743;1;false;false
0.044333333289;0.6450902243067416;0.13448359993459344;0.030627960027450857;1;false;false
0.044666666622;0.6454298905711636;0.13516579912052867;0.03063743350443309;1;false;false
0.044999999955;0.6457695397438591;0.13584603273079537;0.030646880446768988;1;false;false
0.045333333288;0.6461091718384484;0.1365243264471431;0.03065630082649481;1;false;false
0.045666666621;0.6464487868685403;0.13720070545443272;0.030665694615647287;1;false;false
0.045999999954;0.6467883848477308;0.1378751944536693;0.03067506178626305;1;false;false
0.046333333287;0.6471279657896044;0.1385478176745992;0.030684402310378393;1;false;false
0.04666666662;0.6474675297077324;0.13921859888789925;0.030693716160029964;1;false;false
0.046999999953;0.6478070766156745;0.1398875614169611;0.030703003307254142;1;false;false
0.047333333286;0.6481466065269786;0.14055472814929812;0.030712263724087585;1;false;false
0.047666666619;0.6484861194551796;0.1412201215475836;0.03072149738256682;1;false;false
0.047999999952;0.6488256154138007;0.1418837636603341;0.030730704254728215;1;false;false
0.048333333285;0.6491650944163533;0.1425456761322544;0.03073988431260837;1;false;false
0.048666666618;0.6495045564763356;0.14320588021425912;0.030749037528243827;1;false;false
0.048999999951;0.649844001607235;0.14386439677317364;0.0307581638736711;1;false;false
0.049333333284;0.6501834298225261;0.14452124630113866;0.030767263320926795;1;false;false
0.049666666617;0.6505228411356708;0.1451764489247234;0.030776335842047354;1;false;false
0.04999999995;0.6508622355601198;0.14583002441375487;0.030785381409069106;1;false;false
0.050333333283;0.6512016131093117;0.14648199218988062;0.030794399994028863;1;false;false
0.050666666616;0.6515409737966724;0.14713237133487286;0.030803391568962928;1;false;false
0.050999999949;0.651880317635616;0.14778118059868012;0.030812356105908014;1;false;false
0.051333333282;0.652219644639545;0.14842843840723832;0.030821293576900485;1;false;false
0.051666666615;0.6525589548218492;0.1490741628700506;0.03083020395397678;1;false;false
0.051999999948;0.6528982481959068;0.14971837178754352;0.030839087209173607;1;false;false
0.052333333281;0.6532375247750839;0.15036108265820325;0.030847943314527622;1;false;false
0.052666666614;0.653576784572734;0.15100231268551115;0.030856772242074934;1;false;false
0.052999999947;0.6539160276021997;0.15164207878466823;0.030865573963852356;1;false;false
0.05333333328;0.6542552538768107;0.15228039758913667;0.0308743484518963;1;false;false
0.053666666613;0.6545944634098848;0.15291728545698352;0.0308830956782433;1;false;false
0.053999999946;0.6549336562147282;0.15355275847705324;0.030891815614929725;1;false;false
0.054333333279;0.6552728323046351;0.1541868324749568;0.03090050823399257;1;false;false
0.054666666612;0.655611991692887;0.154819523018901;0.030909173507467688;1;false;false
0.054999999945;0.6559511343927548;0.1554508454253473;0.030917811407392144;1;false;false
0.055333333278;0.6562902604174965;0.1560808147645177;0.03092642190580227;1;false;false
0.055666666611;0.6566293697803582;0.1567094458657485;0.030935004974734427;1;false;false
0.055999999944;0.6569684624945743;0.1573367533226952;0.030943560586225417;1;false;false
0.056333333277;0.6573075385733675;0.1579627514983948;0.030952088712311497;1;false;false
0.05666666661;0.6576465980299482;0.15858745453019435;0.030960589325029347;1;false;false
0.056999999943;0.6579856408775149;0.15921087633454312;0.030969062396415344;1;false;false
0.057333333276;0.6583246671292551;0.15983303061165566;0.03097750789850632;1;false;false
0.057666666609;0.6586636767983427;0.16045393085005605;0.030985925803338317;1;false;false
0.057999999942;0.6590026698979415;0.16107359033099422;0.030994316082948285;1;false;false
0.058333333275;0.6593416464412025;0.16169202213275005;0.031002678709372455;1;false;false
0.058666666608;0.6596806064412652;0.16230923913482403;0.031011013654647448;1;false;false
0.058999999941;0.6600195499112576;0.16292525402201924;0.031019320890809974;1;false;false
0.059333333274;0.6603584768642946;0.16354007928841477;0.03102760038989617;1;false;false
0.059666666607;0.6606973873134808;0.16415372724124044;0.031035852123942928;1;false;false
0.05999999994;0.6610362812719082;0.164766210004649;0.0310440760649863;1;false;false
0.060333333273;0.6613751587526573;0.16537753952339332;0.03105227218506327;1;false;false
0.060666666606;0.6617140197687965;0.16598772756641106;0.03106044045621033;1;false;false
0.060999999939;0.6620528643333828;0.1665967857303177;0.031068580850463566;1;false;false
0.061333333272;0.6623916924594614;0.1672047254428126;0.03107669333985991;1;false;false
0.061666666605;0.6627305041600653;0.16781155796599884;0.03108477789643564;1;false;false
0.061999999938;0.6630692994482169;0.16841729439962244;0.031092834492227567;1;false;false
0.062333333271;0.6634080783369252;0.16902194568423157;0.03110086309927185;1;false;false
0.062666666604;0.6637468408391891;0.16962552260425487;0.031108863689605297;1;false;false
0.062999999937;0.6640855869679948;0.17022803579100934;0.03111683623526422;1;false;false
0.06333333327;0.6644243167363172;0.1708294957256311;0.031124780708285227;1;false;false
0.063666666603;0.6647630301571194;0.17142991274193808;0.03113269708070498;1;false;false
0.063999999936;0.6651017272433529;0.1720292970292212;0.031140585324559746;1;false;false
0.064333333269;0.6654404080079572;0.17262765863497279;0.031148445411886088;1;false;false
0.064666666602;0.6657790724638609;0.17322500746754307;0.031156277314720624;1;false;false
0.064999999935;0.6661177206239804;0.1738213532987422;0.03116408100509986;1;false;false
0.065333333268;0.6664563525012207;0.17441670576637489;0.031171856455060393;1;false;false
0.065666666601;0.6667949681084746;0.1750110743767179;0.03117960363663841;1;false;false
0.065999999934;0.6671335674586244;0.175604468506938;0.031187322521870817;1;false;false
0.066333333267;0.6674721505645398;0.17619689740745767;0.031195013082793762;1;false;false
0.0666666666;0.6678107174390793;0.17678837020426116;0.031202675291444132;1;false;false
0.066999999933;0.6681492680950901;0.17737889590114922;0.031210309119858365;1;false;false
0.067333333266;0.6684878025454073;0.17796848338194773;0.03121791454007283;1;false;false
0.067666666599;0.6688263208028548;0.1785571414126549;0.03122549152412405;1;false;false
0.067999999932;0.6691648228802444;0.1791448786435499;0.031233040044048557;1;false;false
0.068333333265;0.6695033087903776;0.17973170361124824;0.03124056007188299;1;false;false
0.068666666598;0.6698417785460427;0.180317624740716;0.03124805157966378;1;false;false
0.068999999931;0.6701802321600182;0.18090265034723113;0.0312555145394276;1;false;false
0.069333333264;0.6705186696450697;0.1814867886383104;0.03126294892321049;1;false;false
0.069666666597;0.6708570910139524;0.1820700477155866;0.0312703547030496;1;false;false
0.06999999993;0.6711954962794091;0.1826524355766487;0.03127773185098109;1;false;false
0.070333333263;0.6715338854541716;0.1832339601168387;0.031285080339041434;1;false;false
0.070666666596;0.6718722585509602;0.18381462913101154;0.031292400139267346;1;false;false
0.070999999929;0.672210615582484;0.18439445031525595;0.0312996912236952;1;false;false
0.071333333262;0.6725489565614398;0.1849734312685771;0.03130695356436165;1;false;false
0.071666666595;0.6728872815005136;0.18555157949454568;0.03131418713330315;1;false;false
0.071999999928;0.6732255904123805;0.18612890240290797;0.03132139190255613;1;false;false
0.072333333261;0.6735638833097031;0.186705407311165;0.031328567844157114;1;false;false
0.072666666594;0.6739021602051334;0.1872811014461158;0.03133571493014274;1;false;false
0.072999999927;0.6742404211113114;0.18785599194537062;0.03134283313254949;1;false;false
0.07333333326;0.6745786660408664;0.18843008585882867;0.03134992242341385;1;false;false
0.073666666593;0.6749168950064158;0.18900339015012838;0.0313569827747724;1;false;false
0.073999999926;0.675255108020566;0.1895759116980655;0.03136401415866154;1;false;false
0.074333333259;0.6755933050959114;0.19014765729798294;0.031371016547117776;1;false;false
0.074666666592;0.6759314862450363;0.19071863366312947;0.031377989912178016;1;false;false
0.074999999925;0.6762696514805124;0.19128884742599433;0.0313849342258781;1;false;false
0.075333333258;0.6766078008149007;0.19185830513961166;0.03139184946025518;1;false;false
0.075666666591;0.6769459342607504;0.19242701327883838;0.031398735587345274;1;false;false
0.075999999924;0.6772840518306005;0.1929949782416076;0.03140559257918536;1;false;false
0.076333333257;0.6776221535369775;0.19356220635015609;0.03141242040781155;1;false;false
0.07666666659;0.6779602393923977;0.19412870385222547;0.0314192190452607;1;false;false
0.076999999923;0.6782983094093652;0.194694476922243;0.03142598846356914;1;false;false
0.077333333256;0.6786363636003728;0.19525953166247417;0.03143272863477333;1;false;false
0.077666666589;0.6789744019779034;0.19582387410415608;0.03143943953090984;1;false;false
0.077999999922;0.679312424554427;0.1963875102086074;0.031446121124015264;1;false;false
0.078333333255;0.6796504313424035;0.1969504458683144;0.03145277338612624;1;false;false
0.078666666588;0.6799884223542811;0.19751268690799872;0.031459396289278865;1;false;false
0.078999999921;0.6803263976024971;0.19807423908566318;0.03146598980551015;1;false;false
0.079333333254;0.680664357099477;0.1986351080936155;0.03147255390685629;1;false;false
0.079666666587;0.681002300857636;0.1991952995594748;0.031479088565353856;1;false;false
0.07999999992;0.6813402288893776;0.19975481904715775;0.03148559375303933;1;false;false
0.080333333253;0.6816781412070939;0.20031367205784417;0.03149206944194937;1;false;false
0.080666666586;0.6820160378231666;0.200871864030926;0.031498515604120536;1;false;false
0.080999999919;0.6823539187499658;0.20142940034493945;0.031504932211589134;1;false;false
0.081333333252;0.6826917839998501;0.20198628631847515;0.03151131923639203;1;false;false
0.081666666585;0.6830296335851676;0.20254252721107507;0.031517676650565166;1;false;false
0.081999999918;0.6833674675182552;0.20309812822410966;0.03152400442614551;1;false;false
0.082333333251;0.6837052858114385;0.20365309450164254;0.031530302535169426;1;false;false
0.082666666584;0.6840430884770321;0.20420743113127376;0.031536570949673444;1;false;false
0.082999999917;0.6843808755273396;0.2047611431449713;0.031542809641694286;1;false;false
0.08333333325;0.6847186469746532;0.20531423551988615;0.03154901858326809;1;false;false
0.083666666583;0.685056402831255;0.20586671317915028;0.03155519774643165;1;false;false
0.083999999916;0.6853941431094146;0.2064185809926653;0.03156134710322146;1;false;false
0.084333333249;0.6857318678213914;0.2069698437778693;0.031567466625674036;1;false;false
0.084666666582;0.6860695769794342;0.20752050630049562;0.031573556285825706;1;false;false
0.084999999915;0.6864072705957802;0.20807057327531425;0.031579616055713106;1;false;false
0.085333333248;0.6867449486826552;0.20862004936686418;0.03158564590737288;1;false;false
0.085666666581;0.6870826112522749;0.20916893919016577;0.03159164581284133;1;false;false
0.085999999914;0.6874202583168435;0.20971724731142632;0.031597615744155184;1;false;false
0.086333333247;0.6877578898885546;0.21026497824873075;0.03160355567335099;1;false;false
0.08666666658;0.68809550597959;0.2108121364727199;0.03160946557246488;1;false;false
0.086999999913;0.6884331066021219;0.21135872640725595;0.031615345413533745;1;false;false
0.087333333246;0.6887706917683102;0.21190475243007917;0.03162119516859392;1;false;false
0.087666666579;0.6891082614903047;0.212450218873448;0.03162701480968211;1;false;false
0.087999999912;0.6894458157802442;0.21299513002477344;0.031632804308834556;1;false;false
0.088333333245;0.6897833546502563;0.21353949012723855;0.03163856363808809;1;false;false
0.088666666578;0.6901208781124579;0.21408330338040854;0.03164429276947893;1;false;false
0.088999999911;0.6904583861789545;0.2146265739408295;0.03164999167504385;1;false;false
0.089333333244;0.6907958788618422;0.21516930592261768;0.03165566032681918;1;false;false
0.089666666577;0.6911333561732046;0.21571150339803924;0.03166129869684174;1;false;false
0.08999999991;0.6914708181251145;0.2162531703980773;0.03166690675714759;1;false;false
0.090333333243;0.6918082647296355;0.21679431091299117;0.03167248447977342;1;false;false
0.090666666576;0.6921456959988186;0.2173349288928677;0.031678031836756014;1;false;false
0.090999999909;0.6924831119447052;0.21787502824815846;0.03168354880013162;1;false;false
0.091333333242;0.6928205125793244;0.21841461285021474;0.03168903534193661;1;false;false
0.091666666575;0.6931578979146963;0.21895368653180508;0.03169449143420806;1;false;false
0.091999999908;0.693495267962829;0.21949225308763115;0.03169991704898185;1;false;false
0.092333333241;0.6938326227357204;0.2200303162748331;0.03170531215829508;1;false;false
0.092666666574;0.6941699622453573;0.22056787981348341;0.031710676734183714;1;false;false
0.092999999907;0.6945072865037156;0.22110494738707687;0.03171601074868462;1;false;false
0.09333333324;0.6948445955227608;0.22164152264300907;0.031721314173834114;1;false;false
0.093666666573;0.6951818893144477;0.2221776091930499;0.031726586981669004;1;false;false
0.093999999906;0.6955191678907199;0.22271321061380528;0.03173182914422567;1;false;false
0.094333333239;0.6958564312635109;0.22324833044717673;0.031737040633540416;1;false;false
0.094666666572;0.6961936794447431;0.22378297220080823;0.03174222142165005;1;false;false
0.094999999905;0.6965309124463283;0.22431713934852843;0.031747371480590925;1;false;false
0.095333333238;0.6968681302801671;0.22485083533078648;0.031752490782399674;1;false;false
0.095666666571;0.6972053329581507;0.22538406355507778;0.0317575792991127;1;false;false
0.095999999904;0.6975425204921583;0.22591682739636537;0.03176263700276667;1;false;false
0.096333333237;0.697879692894059;0.22644913019749519;0.03176766386539775;1;false;false
0.09666666657;0.6982168501757112;0.22698097526960087;0.03177265985904274;1;false;false
0.096999999903;0.6985539923489633;0.22751236589250623;0.03177762495573827;1;false;false
0.097333333236;0.6988911194256517;0.22804330531511907;0.03178255912752088;1;false;false
0.097666666569;0.6992282314176035;0.2285737967558195;0.03178746234642675;1;false;false
0.097999999902;0.6995653283366341;0.22910384340284207;0.031792334584492585;1;false;false
0.098333333235;0.6999024101945496;0.22963344841465128;0.03179717581375481;1;false;false
0.098666666568;0.7002394770031442;0.2301626149203117;0.03180198600625004;1;false;false
0.098999999901;0.7005765287742022;0.2306913460198532;0.031806765134015015;1;false;false
0.099333333234;0.700913565519497;0.2312196447846286;0.03181151316908582;1;false;false
0.099666666567;0.7012505872507918;0.2317475142576661;0.031816230083499264;1;false;false
0.0999999999;0.7015875939798396;0.23227495745401883;0.03182091584929172;1;false;false
0.100333333233;0.7019245857183818;0.2328019773611053;0.03182557043849947;1;false;false
0.100666666566;0.7022615624781501;0.23332857693904685;0.03183019382315977;1;false;false
0.100999999899;0.7025985242708653;0.2338547591209995;0.03183478597530831;1;false;false
0.101333333232;0.7029354711082382;0.23438052681348093;0.03183934686698218;1;false;false
0.101666666565;0.7032724030019682;0.23490588289669134;0.03184387647021786;1;false;false
0.101999999898;0.7036093199637455;0.23543083022483086;0.031848374757051455;1;false;false
0.102333333231;0.7039462220052485;0.23595537162641195;0.031852841699519865;1;false;false
0.102666666564;0.7042831091381461;0.2364795099045655;0.031857277269659444;1;false;false
0.102999999897;0.704619981374096;0.23700324783734422;0.03186168143950659;1;false;false
0.10333333323;0.7049568387247461;0.23752658817802136;0.03186605418109828;1;false;false
0.103666666563;0.705293681201734;0.23804953365538312;0.031870395466470684;1;false;false
0.103999999896;0.7056305088166855;0.23857208697401883;0.03187470526766018;1;false;false
0.104333333229;0.7059673215812181;0.23909425081460584;0.03187898355670359;1;false;false
0.104666666562;0.7063041195069372;0.23961602783418978;0.031883230305637264;1;false;false
0.104999999895;0.7066409026054382;0.2401374206664617;0.031887445486497905;1;false;false
0.105333333228;0.7069776708883068;0.24065843192203007;0.0318916290713217;1;false;false
0.105666666561;0.7073144243671176;0.24117906418869067;0.031895781032145486;1;false;false
0.105999999894;0.7076511630534349;0.24169932003168948;0.031899901341005475;1;false;false
0.106333333227;0.7079878869588132;0.24221920199398428;0.03190398996993858;1;false;false
0.10666666656;0.7083245960947965;0.24273871259650082;0.03190804689098112;1;false;false
0.106999999893;0.7086612904729178;0.2432578543383888;0.031912072076169536;1;false;false
0.107333333226;0.7089979701046997;0.24377662969726793;0.03191606549754001;1;false;false
0.107666666559;0.7093346350016567;0.24429504112947437;0.03192002712713016;1;false;false
0.107999999892;0.70967128517529;0.24481309107030697;0.03192395693697538;1;false;false
0.108333333225;0.7100079206370923;0.24533078193426056;0.031927854899112804;1;false;false
0.108666666558;0.7103445413985459;0.2458481161152662;0.03193172098557875;1;false;false
0.108999999891;0.7106811474711218;0.2463650959869214;0.031935555168409555;1;false;false
0.109333333224;0.7110177388662818;0.2468817239027185;0.031939357419641975;1;false;false
0.109666666557;0.7113543155954775;0.247398002196272;0.03194312771131259;1;false;false
0.10999999989;0.7116908776701493;0.24791393318153881;0.03194686601545782;1;false;false
0.110333333223;0.7120274251017281;0.24842951915304023;0.03195057230411403;1;false;false
0.110666666556;0.7123639579016349;0.248944762386076;0.031954246549317965;1;false;false
0.110999999889;0.7127004760812796;0.24945966513693857;0.031957888723106065;1;false;false
0.111333333222;0.7130369796520623;0.24997422964312366;0.03196149879751471;1;false;false
0.111666666555;0.7133734686253732;0.25048845812353693;0.0319650767445808;1;false;false
0.111999999888;0.7137099430125918;0.2510023527786983;0.0319686225363405;1;false;false
0.112333333221;0.7140464028250881;0.251515915790945;0.031972136144830375;1;false;false
0.112666666554;0.7143828480742215;0.2520291493246282;0.031975617542086734;1;false;false
0.112999999887;0.714719278771341;0.2525420555263115;0.03197906670014673;1;false;false
0.11333333322;0.7150556949277861;0.25305463652496235;0.03198248359104654;1;false;false
0.113666666553;0.7153920965548856;0.2535668944321447;0.031985868186822496;1;false;false
0.113999999886;0.7157284836639587;0.2540788313422057;0.03198922045951126;1;false;false
0.114333333219;0.7160648562663141;0.25459044933246183;0.03199254038114951;1;false;false
0.114666666552;0.7164012143732504;0.2551017504633825;0.031995827923773486;1;false;false
0.114999999885;0.716737557996057;0.25561273677877006;0.03199908305941977;1;false;false
0.115333333218;0.7170738871460115;0.25612341030593877;0.03200230576012503;1;false;false
0.115666666551;0.7174102018343828;0.25663377305588925;0.03200549599792559;1;false;false
0.115999999884;0.7177465020724297;0.2571438270234838;0.03200865374485827;1;false;false
0.116333333217;0.7180827878714005;0.25765357418761614;0.032011778972959495;1;false;false
0.11666666655;0.7184190592425336;0.2581630165113803;0.032014871654265434;1;false;false
0.116999999883;0.7187553161970571;0.2586721559422392;0.03201793176081284;1;false;false
0.117333333216;0.7190915587461895;0.2591809944121863;0.0320209592646382;1;false;false
0.117666666549;0.7194277869011393;0.2596895338379095;0.03202395413777839;1;false;false
0.117999999882;0.7197640006731048;0.2601977761209509;0.03202691635226932;1;false;false
0.118333333215;0.7201002000732744;0.26070572314786433;0.032029845880148004;1;false;false
0.118666666548;0.7204363851128266;0.26121337679037304;0.032032742693450654;1;false;false
0.118999999881;0.7207725558029298;0.2617207389055213;0.0320356067642138;1;false;false
0.119333333214;0.7211087121547423;0.262227811335827;0.032038438064474185;1;false;false
0.119666666547;0.7214448541794127;0.2627345959094331;0.032041236566267894;1;false;false
0.11999999988;0.7217809818880802;0.2632410944402535;0.032044002241632175;1;false;false
0.120333333213;0.7221170952918731;0.2637473087281204;0.03204673506260297;1;false;false
0.120666666546;0.72245319440191;0.26425324055892807;0.0320494350012168;1;false;false
0.120999999879;0.7227892792293001;0.26475889170477507;0.03205210202951065;1;false;false
0.121333333212;0.7231253497851424;0.26526426392410507;0.032054736119520456;1;false;false
0.121666666545;0.7234614060805258;0.2657693589618452;0.03205733724328297;1;false;false
0.121999999878;0.7237974481265298;0.26627417854954377;0.03205990537283481;1;false;false
0.122333333211;0.7241334759342237;0.26677872440550415;0.032062440480212465;1;false;false
0.122666666544;0.724469489514667;0.2672829982349192;0.03206494253745249;1;false;false
0.122999999877;0.7248054888789094;0.2677870017300031;0.03206741151659098;1;false;false
0.12333333321;0.7251414740379907;0.2682907365701213;0.032069847389665083;1;false;false
0.123666666543;0.725477445002941;0.26879420442191865;0.0320722501287107;1;false;false
0.123999999876;0.7258134017847809;0.2692974069394467;0.03207461970576521;1;false;false
0.124333333209;0.7261493443945204;0.269800345764289;0.03207695609286433;1;false;false
0.124666666542;0.7264852728431602;0.2703030225256852;0.03207925926204477;1;false;false
0.124999999875;0.7268211871416913;0.2708054388406515;0.03208152918534318;1;false;false
0.125333333208;0.7271570873010945;0.27130759631410406;0.03208376583479583;1;false;false
0.125666666541;0.7274929733323414;0.27180949653897557;0.03208596918243983;1;false;false
0.125999999874;0.727828845246394;0.2723111410963345;0.032088139200311123;1;false;false
0.126333333207;0.7281647030542031;0.27281253155550134;0.03209027586044637;1;false;false
0.12666666654;0.7285005467667114;0.2733136694741628;0.03209237913488205;1;false;false
0.126999999873;0.7288363763948512;0.2738145563984848;0.03209444899565455;1;false;false
0.127333333206;0.7291721919495455;0.2743151938632262;0.03209648541480099;1;false;false
0.127666666539;0.7295079934417066;0.2748155833918483;0.03209848836435754;1;false;false
0.127999999872;0.7298437808822382;0.2753157264966234;0.03210045781636027;1;false;false
0.128333333205;0.7301795542820337;0.27581562467874465;0.03210239374284633;1;false;false
0.128666666538;0.7305153136519774;0.27631527942843104;0.03210429611585227;1;false;false
0.128999999871;0.7308510590029431;0.27681469222503413;0.03210616490741383;1;false;false
0.129333333204;0.7311867903457957;0.2773138645371414;0.03210800008956818;1;false;false
0.129666666537;0.7315225076913899;0.27781279782267937;0.0321098016343517;1;false;false
0.12999999987;0.7318582110505713;0.2783114935290144;0.03211156951380102;1;false;false
0.130333333203;0.7321939004341755;0.278809953093055;0.03211330369995257;1;false;false
0.130666666536;0.7325295758530286;0.2793081779413496;0.032115004164842746;1;false;false
0.130999999869;0.7328652373179467;0.2798061694901846;0.03211667088050807;1;false;false
0.131333333202;0.7332008848397372;0.28030392914568175;0.03211830381898502;1;false;false
0.131666666535;0.7335365184291975;0.280801458303894;0.03211990295231063;1;false;false
0.131999999868;0.733872138097115;0.2812987583509;0.03212146825252088;1;false;false
0.132333333201;0.7342077438542677;0.2817958306628965;0.03212299969165243;1;false;false
0.132666666534;0.7345433357114247;0.28229267660629276;0.032124497241741726;1;false;false
0.132999999867;0.7348789136793449;0.28278929753780013;0.03212596087482546;1;false;false
0.1333333332;0.7352144777687775;0.28328569480452337;0.03212739056293981;1;false;false
0.133666666533;0.7355500279904631;0.283781869744049;0.032128786278121935;1;false;false
0.133999999866;0.7358855643551319;0.28427782368453475;0.03213014799240781;1;false;false
0.134333333199;0.7362210868735045;0.2847735579447947;0.032131475677834156;1;false;false
0.134666666532;0.7365565955562934;0.28526907383438727;0.03213276930643749;1;false;false
0.134999999865;0.7368920904141993;0.2857643726537;0.032134028850253765;1;false;false
0.135333333198;0.7372275714579156;0.28625945569403216;0.03213525428132066;1;false;false
0.135666666531;0.7375630386981258;0.2867543242376796;0.03213644557167387;1;false;false
0.135999999864;0.7378984921455021;0.2872489795580169;0.03213760269334972;1;false;false
0.136333333197;0.73823393181071;0.28774342291957794;0.03213872561838565;1;false;false
0.13666666653;0.7385693577044036;0.2882376555781363;0.03213981431881732;1;false;false
0.136999999863;0.7389047698372279;0.28873167878078526;0.0321408687666815;1;false;false
0.137333333196;0.7392401682198193;0.28922549376601586;0.032141888934014574;1;false;false
0.137666666529;0.7395755528628045;0.2897191017637948;0.032142874792853826;1;false;false
0.137999999862;0.7399109237767998;0.2902125039956409;0.0321438263152348;1;false;false
0.138333333195;0.7402462809724135;0.2907057016747014;0.0321447434731942;1;false;false
0.138666666528;0.7405816244602438;0.2911986960058272;0.032145626238769195;1;false;false
0.138999999861;0.7409169542508794;0.2916914881856459;0.03214647458399571;1;false;false
0.139333333194;0.7412522703549;0.2921840794026367;0.03214728848091028;1;false;false
0.139666666527;0.7415875727828761;0.29267647083720183;0.03214806790154966;1;false;false
0.13999999986;0.7419228615453681;0.2931686636617394;0.0321488128179505;1;false;false
0.140333333193;0.7422581366529281;0.2936606590407124;0.03214952320214884;1;false;false
0.140666666526;0.7425933981160976;0.29415245813072155;0.032150199026181304;1;false;false
0.140999999859;0.7429286459454103;0.2946440620805723;0.03215084026208468;1;false;false
0.141333333192;0.7432638801513894;0.2951354720313447;0.032151446881895494;1;false;false
0.141666666525;0.7435991007445493;0.2956266891164614;0.03215201885764974;1;false;false
0.141999999858;0.7439343077353949;0.29611771446175345;0.032152556161384564;1;false;false
0.142333333191;0.7442695011344224;0.2966085491855289;0.03215305876513637;1;false;false
0.142666666524;0.744604680952118;0.2970991943986358;0.03215352664094141;1;false;false
0.142999999857;0.7449398471989589;0.2975896512045291;0.03215395976083635;1;false;false
0.14333333319;0.7452749998854138;0.2980799206993343;0.03215435809685775;1;false;false
0.143666666523;0.7456101390219402;0.2985700039719114;0.03215472162104192;1;false;false
0.143999999856;0.7459452646189888;0.2990599021039157;0.03215505030542557;1;false;false
0.144333333189;0.7462803766869994;0.2995496161698639;0.032155344122045314;1;false;false
0.144666666522;0.746615475236403;0.30003914723719094;0.03215560304293754;1;false;false
0.144999999855;0.7469505602776221;0.3005284963663148;0.032155827040138515;1;false;false
0.145333333188;0.7472856318210689;0.30101766461069446;0.03215601608568507;1;false;false
0.145666666521;0.7476206898771474;0.3015066530168893;0.03215617015161356;1;false;false
0.145999999854;0.7479557344562516;0.30199546262461974;0.032156289209960776;1;false;false
0.146333333187;0.7482907655687673;0.30248409446682395;0.03215637323276325;1;false;false
0.14666666652;0.7486257832250698;0.3029725495697157;0.032156422192057096;1;false;false
0.146999999853;0.7489607874355267;0.3034608289528427;0.03215643605987903;1;false;false
0.147333333186;0.7492957782104958;0.30394893362914066;0.032156414808265664;1;false;false
0.147666666519;0.7496307555603254;0.3044368646049914;0.03215635840925299;1;false;false
0.147999999852;0.7499657194953556;0.3049246228802762;0.03215626683487856;1;false;false
0.148333333185;0.7503006700259165;0.3054122094484335;0.032156140057178144;1;false;false
0.148666666518;0.7506356071623298;0.3058996252965079;0.032155978048188406;1;false;false
0.148999999851;0.7509705309149073;0.3063868714052089;0.03215578077994587;1;false;false
0.149333333184;0.751305441293953;0.306873948748961;0.03215554822448674;1;false;false
0.149666666517;0.7516403383097605;0.3073608582959564;0.03215528035384841;1;false;false
0.14999999985;0.7519752219726152;0.3078476010082072;0.03215497714006642;1;false;false
0.150333333183;0.7523100922927932;0.3083341778415974;0.03215463855517795;1;false;false
0.150666666516;0.7526449492805617;0.3088205897459319;0.03215426457121919;1;false;false
0.150999999849;0.752979792946178;0.3093068376649886;0.03215385516022656;1;false;false
0.151333333182;0.753314623299892;0.30979292253656715;0.03215341029423719;1;false;false
